
> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false

2024-03-21T15:35:06.075Z [32minfo[39m [c-api:./lib/annotations/object.js]                 @Object args: Target -> %s "Function" 
1711035502705 [32minfo[39m [GalaChainToken:TransferToken] 	{"description":"End Transaction","requestId":"CXqvHy7Pb9Hrozf_XoyNg","elapsed":"22ms","method":"product-channel:GalaChainToken:TransferToken","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","inUseHolds":[],"instanceIds":[],"lockedHolds":[],"owner":"eth|2CC19F674e3d96a241526BC69cC32C028c199673","quantity":"0","type":"Axe"},{"additionalKey":"none","category":"Weapon","collection":"NFTcanotfyv","inUseHolds":[],"instanceIds":["2","1"],"lockedHolds":[],"owner":"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5","quantity":"2","type":"Axe"}]}}],"info":{"context":{"uniqueId":"CXqvHy7Pb9Hrozf_XoyNg","channelId":"product-channel","creator":"CuratorOrg","txId":"3f6b7712422692485dd6adadca963d2786103822af0f5a519a2f5bd30d55207c","chaincode":"GalaChainToken:TransferToken","parameters":["{\"from\":\"eth|2CC19F674e3d96a241526BC69cC32C028c199673\",\"quantity\":\"1\",\"signature\":\"919ba8d6efb94c7a84cc04c40b3e18b1ced4a4be52320b590dfa4fdb696ce40d667bdcb2a5986be446083e13ddfc86b53a0350a77812db4c7895337129d0656d1c\",\"to\":\"eth|13dAb58Ee3B923C37a7fC2b3B0EAF54465dbDCB5\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTcanotfyv\",\"instance\":\"1\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58916s","loadAvg":[16.08154296875,14.638671875,9.60546875]}}}
2024-03-21T15:38:22.705Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-3f6b7712] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035506175 [32minfo[39m [PublicKeyContract:GetMyProfile] 	{"description":"Begin Transaction","requestId":"EfNamu49rYL-SixEmXCjR","elapsed":"0ms","method":"product-channel:PublicKeyContract:GetMyProfile","metaData":[{"dto":{"signature":"2653f1b45f479ad56f8665e099b9b0e48c0c2c317e92f2dcbe816d66cc4b1d8c77bffa4b14c16a644472db74f7f85745a7987e7e80fa242136f796eb532db7a91c"}}],"info":{"context":{"uniqueId":"EfNamu49rYL-SixEmXCjR","channelId":"product-channel","creator":"PartnerOrg1","txId":"1c1b0e1312a964b659b7805ff4effc00ca8f01639a94cb0a4dc705c25bf0b780","chaincode":"PublicKeyContract:GetMyProfile","parameters":["{\"signature\":\"2653f1b45f479ad56f8665e099b9b0e48c0c2c317e92f2dcbe816d66cc4b1d8c77bffa4b14c16a644472db74f7f85745a7987e7e80fa242136f796eb532db7a91c\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58920s","loadAvg":[14.95361328125,14.4287109375,9.560546875]}}}
2024-03-21T15:38:26.178Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
2024-03-21T15:38:26.180Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035506180 [32minfo[39m [PublicKeyContract:GetMyProfile] 	{"description":"End Transaction","requestId":"EfNamu49rYL-SixEmXCjR","elapsed":"5ms","method":"product-channel:PublicKeyContract:GetMyProfile","metaData":[{"chaincodeResult":{"Status":1,"Data":{"ethAddress":"28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D","alias":"client|admin"}}}],"info":{"context":{"uniqueId":"EfNamu49rYL-SixEmXCjR","channelId":"product-channel","creator":"PartnerOrg1","txId":"1c1b0e1312a964b659b7805ff4effc00ca8f01639a94cb0a4dc705c25bf0b780","chaincode":"PublicKeyContract:GetMyProfile","parameters":["{\"signature\":\"2653f1b45f479ad56f8665e099b9b0e48c0c2c317e92f2dcbe816d66cc4b1d8c77bffa4b14c16a644472db74f7f85745a7987e7e80fa242136f796eb532db7a91c\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58920s","loadAvg":[14.95361328125,14.4287109375,9.560546875]}}}
2024-03-21T15:38:26.180Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-1c1b0e13] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035507987 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"YFU70eQNiljiL0RYvc4a5","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"049cb2c27b777a9e9ad7d5308759f4ef625bf931ac1c059df09c7a643ecad8f7400b5fbfaf726273a06a1ace7fd46d69d39492083c1d52f28957c058102e4ca637","signature":"3802cd5b986135234073fed062b2779b664bccd9bb281f06bccabd46bd05f059bdb382c91fe03e83e39a0a67d60df623d36cf0b6f2a7480e635e857f797761da1b"}}],"info":{"context":{"uniqueId":"YFU70eQNiljiL0RYvc4a5","channelId":"product-channel","creator":"CuratorOrg","txId":"bbc8f7915e1a252430ce1e16ff92996cdae9ff1d1a7b44b4b786e3db37e8e993","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"049cb2c27b777a9e9ad7d5308759f4ef625bf931ac1c059df09c7a643ecad8f7400b5fbfaf726273a06a1ace7fd46d69d39492083c1d52f28957c058102e4ca637\",\"signature\":\"3802cd5b986135234073fed062b2779b664bccd9bb281f06bccabd46bd05f059bdb382c91fe03e83e39a0a67d60df623d36cf0b6f2a7480e635e857f797761da1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58922s","loadAvg":[14.95361328125,14.4287109375,9.560546875]}}}
2024-03-21T15:38:27.993Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035508007 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"YFU70eQNiljiL0RYvc4a5","elapsed":"20ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|1BFba36B8d29BEf9ed58b650739Af9c75f6f3F45"}}],"info":{"context":{"uniqueId":"YFU70eQNiljiL0RYvc4a5","channelId":"product-channel","creator":"CuratorOrg","txId":"bbc8f7915e1a252430ce1e16ff92996cdae9ff1d1a7b44b4b786e3db37e8e993","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"049cb2c27b777a9e9ad7d5308759f4ef625bf931ac1c059df09c7a643ecad8f7400b5fbfaf726273a06a1ace7fd46d69d39492083c1d52f28957c058102e4ca637\",\"signature\":\"3802cd5b986135234073fed062b2779b664bccd9bb281f06bccabd46bd05f059bdb382c91fe03e83e39a0a67d60df623d36cf0b6f2a7480e635e857f797761da1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58922s","loadAvg":[14.95361328125,14.4287109375,9.560546875]}}}
2024-03-21T15:38:28.008Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-bbc8f791] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035512478 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"BgGIo5OJTiqKCXp20v9bg","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"0429e7297faae38a5ef95b1d79a2b59bc4c9d8d174f423442e252d1d01ad496a639fc7696a4156f7e8fee0df59b9c40390538fcbcb44872dab9c85d8111be48ff6","signature":"3cbab4a38efcc95b736fcf57da7416995ada3f601fa5b241954e5b09db8e9c77b6cd721348e0e35c4b0ab24873e3f2ecb5f2962d567f3a083cb589884a4b14331b"}}],"info":{"context":{"uniqueId":"BgGIo5OJTiqKCXp20v9bg","channelId":"product-channel","creator":"CuratorOrg","txId":"0d2c99c8edf1c7f268ccb921df6d29ece9cbd79e79e0e2ca92d15597a3ab389e","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"0429e7297faae38a5ef95b1d79a2b59bc4c9d8d174f423442e252d1d01ad496a639fc7696a4156f7e8fee0df59b9c40390538fcbcb44872dab9c85d8111be48ff6\",\"signature\":\"3cbab4a38efcc95b736fcf57da7416995ada3f601fa5b241954e5b09db8e9c77b6cd721348e0e35c4b0ab24873e3f2ecb5f2962d567f3a083cb589884a4b14331b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58926s","loadAvg":[15.27734375,14.50439453125,9.61572265625]}}}
2024-03-21T15:38:32.490Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035512500 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"BgGIo5OJTiqKCXp20v9bg","elapsed":"21ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|F6621dFd67e97A3a01da40F92281900eF14131AF"}}],"info":{"context":{"uniqueId":"BgGIo5OJTiqKCXp20v9bg","channelId":"product-channel","creator":"CuratorOrg","txId":"0d2c99c8edf1c7f268ccb921df6d29ece9cbd79e79e0e2ca92d15597a3ab389e","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"0429e7297faae38a5ef95b1d79a2b59bc4c9d8d174f423442e252d1d01ad496a639fc7696a4156f7e8fee0df59b9c40390538fcbcb44872dab9c85d8111be48ff6\",\"signature\":\"3cbab4a38efcc95b736fcf57da7416995ada3f601fa5b241954e5b09db8e9c77b6cd721348e0e35c4b0ab24873e3f2ecb5f2962d567f3a083cb589884a4b14331b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58926s","loadAvg":[15.27734375,14.50439453125,9.61572265625]}}}
2024-03-21T15:38:32.501Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-0d2c99c8] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035513660 [32minfo[39m [AppleContract:PlantTrees] 	{"description":"Begin Transaction","requestId":"TOuAJXaCg57ty6woX8Oj1","elapsed":"1ms","method":"product-channel:AppleContract:PlantTrees","metaData":[{"dto":{"trees":[{"variety":"GALA","index":1},{"variety":"GOLDEN_DELICIOUS","index":2},{"variety":"GALA","index":3}],"signature":"b5d603bf06e1adeadfa42cf3d05d58bfcfb7ab3f69285b0a2ee5320f9d7646506fc2c0bedbccde386917542307e3ee815ac8969a7a5611353ff3d955713c7e161b"}}],"info":{"context":{"uniqueId":"TOuAJXaCg57ty6woX8Oj1","channelId":"product-channel","creator":"CuratorOrg","txId":"08ea90845a181e7cd166f4fb8526e04cea14b4fcaf70a0e1345498e0ade32de8","chaincode":"AppleContract:PlantTrees","parameters":["{\"signature\":\"b5d603bf06e1adeadfa42cf3d05d58bfcfb7ab3f69285b0a2ee5320f9d7646506fc2c0bedbccde386917542307e3ee815ac8969a7a5611353ff3d955713c7e161b\",\"trees\":[{\"index\":1,\"variety\":\"GALA\"},{\"index\":2,\"variety\":\"GOLDEN_DELICIOUS\"},{\"index\":3,\"variety\":\"GALA\"}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58927s","loadAvg":[14.3740234375,14.32958984375,9.58251953125]}}}
1711035513686 [32minfo[39m [AppleContract:PlantTrees] 	{"description":"End Transaction","requestId":"TOuAJXaCg57ty6woX8Oj1","elapsed":"28ms","method":"product-channel:AppleContract:PlantTrees","metaData":[{"chaincodeResult":{"Status":1}}],"info":{"context":{"uniqueId":"TOuAJXaCg57ty6woX8Oj1","channelId":"product-channel","creator":"CuratorOrg","txId":"08ea90845a181e7cd166f4fb8526e04cea14b4fcaf70a0e1345498e0ade32de8","chaincode":"AppleContract:PlantTrees","parameters":["{\"signature\":\"b5d603bf06e1adeadfa42cf3d05d58bfcfb7ab3f69285b0a2ee5320f9d7646506fc2c0bedbccde386917542307e3ee815ac8969a7a5611353ff3d955713c7e161b\",\"trees\":[{\"index\":1,\"variety\":\"GALA\"},{\"index\":2,\"variety\":\"GOLDEN_DELICIOUS\"},{\"index\":3,\"variety\":\"GALA\"}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58927s","loadAvg":[14.3740234375,14.32958984375,9.58251953125]}}}
2024-03-21T15:38:33.686Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-08ea9084] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035514325 [32minfo[39m [AppleContract:PickApple] 	{"description":"Begin Transaction","requestId":"rxEUQJVQs1Uoe3K0eSWnM","elapsed":"1ms","method":"product-channel:AppleContract:PickApple","metaData":[{"dto":{"PlantedBy":"eth|F6621dFd67e97A3a01da40F92281900eF14131AF","variety":"GOLDEN_DELICIOUS","index":2,"signature":"9c9057abcc835188bf8dd26959d02430d728b4d9698c7de4dcd2d12a5772e29ab5ce9fb665fc8e7e1a0c82a7ae453907828dde60a551ce7edd6e39c563cee8fe1c"}}],"info":{"context":{"uniqueId":"rxEUQJVQs1Uoe3K0eSWnM","channelId":"product-channel","creator":"CuratorOrg","txId":"29af42126886fa063683166bf5b74bc26d49f3a360f7c803cdc999eeb1baad55","chaincode":"AppleContract:PickApple","parameters":["{\"PlantedBy\":\"eth|F6621dFd67e97A3a01da40F92281900eF14131AF\",\"index\":2,\"signature\":\"9c9057abcc835188bf8dd26959d02430d728b4d9698c7de4dcd2d12a5772e29ab5ce9fb665fc8e7e1a0c82a7ae453907828dde60a551ce7edd6e39c563cee8fe1c\",\"variety\":\"GOLDEN_DELICIOUS\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58928s","loadAvg":[14.3740234375,14.32958984375,9.58251953125]}}}
1711035514339 [33mwarn[39m [undefined] 	[product-channel-29af4212] No apples left to pick. Total: 0, picked: 0
1711035514340 [31merror[39m [AppleContract:PickApple] 	{"description":"Failed Transaction","requestId":"rxEUQJVQs1Uoe3K0eSWnM","elapsed":"15ms","method":"product-channel:AppleContract:PickApple","metaData":[{"PlantedBy":"eth|F6621dFd67e97A3a01da40F92281900eF14131AF","variety":"GOLDEN_DELICIOUS","index":2,"signature":"9c9057abcc835188bf8dd26959d02430d728b4d9698c7de4dcd2d12a5772e29ab5ce9fb665fc8e7e1a0c82a7ae453907828dde60a551ce7edd6e39c563cee8fe1c"}],"info":{"context":{"uniqueId":"rxEUQJVQs1Uoe3K0eSWnM","channelId":"product-channel","creator":"CuratorOrg","txId":"29af42126886fa063683166bf5b74bc26d49f3a360f7c803cdc999eeb1baad55","chaincode":"AppleContract:PickApple","parameters":["{\"PlantedBy\":\"eth|F6621dFd67e97A3a01da40F92281900eF14131AF\",\"index\":2,\"signature\":\"9c9057abcc835188bf8dd26959d02430d728b4d9698c7de4dcd2d12a5772e29ab5ce9fb665fc8e7e1a0c82a7ae453907828dde60a551ce7edd6e39c563cee8fe1c\",\"variety\":\"GOLDEN_DELICIOUS\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58928s","loadAvg":[14.3740234375,14.32958984375,9.58251953125]}}}
1711035514341 [32minfo[39m [AppleContract:PickApple] 	{"description":"End Transaction","requestId":"rxEUQJVQs1Uoe3K0eSWnM","elapsed":"16ms","method":"product-channel:AppleContract:PickApple","metaData":[{"chaincodeResult":{"Status":0,"Message":"No apples left to pick. Total: 0, picked: 0","ErrorCode":404,"ErrorKey":"NO_APPLES_LEFT"}}],"info":{"context":{"uniqueId":"rxEUQJVQs1Uoe3K0eSWnM","channelId":"product-channel","creator":"CuratorOrg","txId":"29af42126886fa063683166bf5b74bc26d49f3a360f7c803cdc999eeb1baad55","chaincode":"AppleContract:PickApple","parameters":["{\"PlantedBy\":\"eth|F6621dFd67e97A3a01da40F92281900eF14131AF\",\"index\":2,\"signature\":\"9c9057abcc835188bf8dd26959d02430d728b4d9698c7de4dcd2d12a5772e29ab5ce9fb665fc8e7e1a0c82a7ae453907828dde60a551ce7edd6e39c563cee8fe1c\",\"variety\":\"GOLDEN_DELICIOUS\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58928s","loadAvg":[14.3740234375,14.32958984375,9.58251953125]}}}
2024-03-21T15:38:34.342Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-29af4212] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035518302 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"TZQgrso7A093YViAiKNgK","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"046160daa53a50835e0e9ccacf4a3c93dea172ed922610a3d72f47fca8b4a478d083aa8de236383cd9e6f0e6f0dcc8ffbb569dfb082deeaa42887e9e77f460475f","signature":"beccf221f1c91ad40c4fe6323b3e23ead657b30e3ed0da2e3a8ff719c8ad99b424d0ca99977276f3d8d9cd3220f5a7522525f2bfe11a3f8d6d6aeb5447363bbb1b"}}],"info":{"context":{"uniqueId":"TZQgrso7A093YViAiKNgK","channelId":"product-channel","creator":"CuratorOrg","txId":"932be949c437afeda4e35efce722c751618f9d6a1f4b4cda5f889775f5d49587","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"046160daa53a50835e0e9ccacf4a3c93dea172ed922610a3d72f47fca8b4a478d083aa8de236383cd9e6f0e6f0dcc8ffbb569dfb082deeaa42887e9e77f460475f\",\"signature\":\"beccf221f1c91ad40c4fe6323b3e23ead657b30e3ed0da2e3a8ff719c8ad99b424d0ca99977276f3d8d9cd3220f5a7522525f2bfe11a3f8d6d6aeb5447363bbb1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58932s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:38.306Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035518312 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"TZQgrso7A093YViAiKNgK","elapsed":"10ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|6c1C9ce36982c149b345Ebb189081a63F896cA3D"}}],"info":{"context":{"uniqueId":"TZQgrso7A093YViAiKNgK","channelId":"product-channel","creator":"CuratorOrg","txId":"932be949c437afeda4e35efce722c751618f9d6a1f4b4cda5f889775f5d49587","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"046160daa53a50835e0e9ccacf4a3c93dea172ed922610a3d72f47fca8b4a478d083aa8de236383cd9e6f0e6f0dcc8ffbb569dfb082deeaa42887e9e77f460475f\",\"signature\":\"beccf221f1c91ad40c4fe6323b3e23ead657b30e3ed0da2e3a8ff719c8ad99b424d0ca99977276f3d8d9cd3220f5a7522525f2bfe11a3f8d6d6aeb5447363bbb1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58932s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:38.313Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-932be949] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035518807 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"ODjDhn5p1bztEE7W1of_P","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"046dee6b76442e8c8fa3db59bfd094bde668799855117aa38601b4075f4eed73df647651f2bb6358cd20bf196976ac30208beb067488533df1bcad1ca10a7ce377","signature":"94307e4ea5d017d9098fbc4067b6c8ab70a45f935242e463e3c707f5c6a4a4d593dba81752e5bfe6a8b6f898654e56377d7d6e0d42e58a035642ee896bd586951b"}}],"info":{"context":{"uniqueId":"ODjDhn5p1bztEE7W1of_P","channelId":"product-channel","creator":"CuratorOrg","txId":"ce6183730997798399781be1584c991a9a28bd14eefd666dd92d8330b62f0bf6","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"046dee6b76442e8c8fa3db59bfd094bde668799855117aa38601b4075f4eed73df647651f2bb6358cd20bf196976ac30208beb067488533df1bcad1ca10a7ce377\",\"signature\":\"94307e4ea5d017d9098fbc4067b6c8ab70a45f935242e463e3c707f5c6a4a4d593dba81752e5bfe6a8b6f898654e56377d7d6e0d42e58a035642ee896bd586951b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58932s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:38.813Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035518821 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"ODjDhn5p1bztEE7W1of_P","elapsed":"13ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|d3afBC45a29fB92bA64f89fA6cC474ea065c4Df8"}}],"info":{"context":{"uniqueId":"ODjDhn5p1bztEE7W1of_P","channelId":"product-channel","creator":"CuratorOrg","txId":"ce6183730997798399781be1584c991a9a28bd14eefd666dd92d8330b62f0bf6","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"046dee6b76442e8c8fa3db59bfd094bde668799855117aa38601b4075f4eed73df647651f2bb6358cd20bf196976ac30208beb067488533df1bcad1ca10a7ce377\",\"signature\":\"94307e4ea5d017d9098fbc4067b6c8ab70a45f935242e463e3c707f5c6a4a4d593dba81752e5bfe6a8b6f898654e56377d7d6e0d42e58a035642ee896bd586951b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58932s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:38.822Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-ce618373] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035519843 [32minfo[39m [GalaChainTokenContract:CreateTokenClass] 	{"description":"Begin Transaction","requestId":"ZkTbgt9qQ791vxwcskn5X","elapsed":"0ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"dto":{"decimals":0,"description":"This is a test description!","image":"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png","isNonFungible":true,"maxSupply":"10","name":"NFThiohcyw","signature":"09b6c004a1d9e86a3b69a078ccf35d12247dfbbe4ac0cf52db7237631406332958e5b6aa561869ff672a98d9954d334a9e1f80bf8a6ed0e011efe81cc2f9e49a1b","symbol":"NFThiohcyw","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFThiohcyw","type":"Axe"}}}],"info":{"context":{"uniqueId":"ZkTbgt9qQ791vxwcskn5X","channelId":"product-channel","creator":"CuratorOrg","txId":"5212d8c9699211f0db5298be37cc150f92f638f9b1fb24719257fd9d265a7d14","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFThiohcyw\",\"signature\":\"09b6c004a1d9e86a3b69a078ccf35d12247dfbbe4ac0cf52db7237631406332958e5b6aa561869ff672a98d9954d334a9e1f80bf8a6ed0e011efe81cc2f9e49a1b\",\"symbol\":\"NFThiohcyw\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFThiohcyw\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58933s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:39.855Z [33mwarn[39m [c-api:GalaChainToken]                              User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035519863 [32minfo[39m [GalaChainToken:CreateTokenClass] 	{"description":"End Transaction","requestId":"ZkTbgt9qQ791vxwcskn5X","elapsed":"20ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"chaincodeResult":{"Status":1,"Data":{"collection":"NFThiohcyw","category":"Weapon","type":"Axe","additionalKey":"none"}}}],"info":{"context":{"uniqueId":"ZkTbgt9qQ791vxwcskn5X","channelId":"product-channel","creator":"CuratorOrg","txId":"5212d8c9699211f0db5298be37cc150f92f638f9b1fb24719257fd9d265a7d14","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFThiohcyw\",\"signature\":\"09b6c004a1d9e86a3b69a078ccf35d12247dfbbe4ac0cf52db7237631406332958e5b6aa561869ff672a98d9954d334a9e1f80bf8a6ed0e011efe81cc2f9e49a1b\",\"symbol\":\"NFThiohcyw\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFThiohcyw\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58933s","loadAvg":[13.54296875,14.15771484375,9.5498046875]}}}
2024-03-21T15:38:39.865Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-5212d8c9] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
